date,OT
2017-07-17 14:00:00.080000,55.14149856567383
2017-07-17 15:00:00.090000,56.2400016784668
2017-07-17 16:00:00.000000,54.70249938964844
2017-07-17 17:00:00.010000,52.94449996948242
2017-07-17 18:00:00.020000,51.84550094604492
2017-07-17 19:00:00.030000,50.0875015258789
2017-07-17 20:00:00.040000,48.54999923706055
2017-07-17 21:00:00.050000,46.79199981689453
2017-07-17 22:00:00.060000,46.13249969482422
2017-07-17 23:00:00.070000,45.69350051879883
2017-07-18 00:00:00.080000,45.03400039672852
2017-07-18 01:00:00.090000,44.15549850463867
2017-07-18 02:00:00.000000,43.49599838256836
2017-07-18 03:00:00.010000,42.83700180053711
2017-07-18 04:00:00.020000,42.397499084472656
2017-07-18 05:00:00.030000,41.51850128173828
2017-07-18 06:00:00.040000,41.07899856567383
2017-07-18 07:00:00.050000,41.51850128173828
2017-07-18 08:00:00.060000,42.397499084472656
2017-07-18 09:00:00.070000,42.61750030517578
2017-07-18 10:00:00.080000,44.59500122070313
2017-07-18 11:00:00.090000,47.23149871826172
2017-07-18 12:00:00.000000,48.77000045776367
2017-07-18 13:00:00.010000,49.42850112915039
2017-07-18 14:00:00.020000,51.40599822998047
2017-07-18 15:00:00.030000,52.94449996948242
2017-07-18 16:00:00.040000,51.40599822998047
2017-07-18 17:00:00.050000,50.0875015258789
2017-07-18 18:00:00.060000,49.42850112915039
2017-07-18 19:00:00.070000,48.33050155639648
2017-07-18 20:00:00.080000,46.79199981689453
2017-07-18 21:00:00.090000,45.91299819946289
2017-07-18 22:00:00.000000,45.03400039672852
2017-07-18 23:00:00.010000,44.59450149536133
2017-07-19 00:00:00.020000,44.15549850463867
2017-07-19 01:00:00.030000,43.2765007019043
2017-07-19 02:00:00.040000,42.397499084472656
2017-07-19 03:00:00.050000,41.51850128173828
2017-07-19 04:00:00.060000,40.85900115966797
2017-07-19 05:00:00.070000,40.20000076293945
2017-07-19 06:00:00.080000,39.760501861572266
2017-07-19 07:00:00.090000,40.20000076293945
2017-07-19 08:00:00.000000,41.95800018310547
2017-07-19 09:00:00.010000,43.2765007019043
2017-07-19 10:00:00.020000,44.81449890136719
2017-07-19 11:00:00.030000,47.45100021362305
2017-07-19 12:00:00.040000,48.76950073242188
2017-07-19 13:00:00.050000,49.86800003051758
2017-07-19 14:00:00.060000,52.06549835205078
2017-07-19 15:00:00.070000,52.94449996948242
2017-07-19 16:00:00.080000,52.28499984741211
2017-07-19 17:00:00.090000,50.96649932861328
2017-07-19 18:00:00.000000,49.42900085449219
2017-07-19 19:00:00.010000,47.89049911499024
2017-07-19 20:00:00.020000,46.5724983215332
2017-07-19 21:00:00.030000,45.4734992980957
2017-07-19 22:00:00.040000,44.59450149536133
2017-07-19 23:00:00.050000,44.15549850463867
2017-07-20 00:00:00.060000,43.71599960327149
2017-07-20 01:00:00.070000,43.05699920654297
2017-07-20 02:00:00.080000,42.397499084472656
2017-07-20 03:00:00.090000,41.51850128173828
2017-07-20 04:00:00.000000,41.07899856567383
2017-07-20 05:00:00.010000,40.63949966430664
2017-07-20 06:00:00.020000,40.20000076293945
2017-07-20 07:00:00.030000,40.20000076293945
2017-07-20 08:00:00.040000,41.51850128173828
2017-07-20 09:00:00.050000,43.71549987792969
2017-07-20 10:00:00.060000,45.25400161743164
2017-07-20 11:00:00.070000,47.67100143432617
2017-07-20 12:00:00.080000,49.42850112915039
2017-07-20 13:00:00.090000,50.96649932861328
2017-07-20 14:00:00.000000,52.94449996948242
2017-07-20 15:00:00.010000,53.60350036621094
2017-07-20 16:00:00.020000,52.724998474121094
2017-07-20 17:00:00.030000,50.96649932861328
2017-07-20 18:00:00.040000,50.0875015258789
2017-07-20 19:00:00.050000,48.54999923706055
2017-07-20 20:00:00.060000,47.01150131225586
2017-07-20 21:00:00.070000,45.91299819946289
2017-07-20 22:00:00.080000,45.03400039672852
2017-07-20 23:00:00.090000,44.59450149536133
2017-07-21 00:00:00.000000,43.93600082397461
2017-07-21 01:00:00.010000,43.2765007019043
2017-07-21 02:00:00.020000,42.617000579833984
2017-07-21 03:00:00.030000,41.95800018310547
2017-07-21 04:00:00.040000,41.51850128173828
2017-07-21 05:00:00.050000,41.07899856567383
2017-07-21 06:00:00.060000,40.63949966430664
2017-07-21 07:00:00.070000,40.63949966430664
2017-07-21 08:00:00.080000,42.397499084472656
2017-07-21 09:00:00.090000,44.375
2017-07-21 10:00:00.000000,46.571998596191406
2017-07-21 11:00:00.010000,49.64849853515625
2017-07-21 12:00:00.020000,51.40650177001953
2017-07-21 13:00:00.030000,52.50500106811523
2017-07-21 14:00:00.040000,54.26250076293945
2017-07-21 15:00:00.050000,55.14149856567383
2017-07-21 16:00:00.060000,53.82300186157226
2017-07-21 17:00:00.070000,51.84550094604492
2017-07-21 18:00:00.080000,50.52750015258789
2017-07-21 19:00:00.090000,48.98949813842773
2017-07-21 20:00:00.000000,47.67100143432617
2017-07-21 21:00:00.010000,46.79199981689453
2017-07-21 22:00:00.020000,45.91299819946289
2017-07-21 23:00:00.030000,45.4734992980957
2017-07-22 00:00:00.040000,45.03400039672852
2017-07-22 01:00:00.050000,44.15549850463867
2017-07-22 02:00:00.060000,43.05699920654297
2017-07-22 03:00:00.070000,42.178001403808594
2017-07-22 04:00:00.080000,41.51850128173828
2017-07-22 05:00:00.090000,40.85900115966797
2017-07-22 06:00:00.000000,40.41999816894531
2017-07-22 07:00:00.010000,40.85900115966797
2017-07-22 08:00:00.020000,42.61750030517578
2017-07-22 09:00:00.030000,45.03450012207031
2017-07-22 10:00:00.040000,47.45149993896485
2017-07-22 11:00:00.050000,50.74700164794922
2017-07-22 12:00:00.060000,52.50500106811523
2017-07-22 13:00:00.070000,53.82350158691406
2017-07-22 14:00:00.080000,56.2400016784668
2017-07-22 15:00:00.090000,57.77849960327149
2017-07-22 16:00:00.000000,56.02050018310547
2017-07-22 17:00:00.010000,53.82300186157226
2017-07-22 18:00:00.020000,52.50500106811523
2017-07-22 19:00:00.030000,50.96649932861328
2017-07-22 20:00:00.040000,48.98949813842773
2017-07-22 21:00:00.050000,47.67100143432617
2017-07-22 22:00:00.060000,46.352500915527344
2017-07-22 23:00:00.070000,45.69300079345703
2017-07-23 00:00:00.080000,44.81399917602539
2017-07-23 01:00:00.090000,43.93600082397461
2017-07-23 02:00:00.000000,43.2765007019043
2017-07-23 03:00:00.010000,42.617000579833984
2017-07-23 04:00:00.020000,42.178001403808594
2017-07-23 05:00:00.030000,41.29899978637695
2017-07-23 06:00:00.040000,40.85900115966797
2017-07-23 07:00:00.050000,41.29899978637695
2017-07-23 08:00:00.060000,43.496498107910156
2017-07-23 09:00:00.070000,46.352500915527344
2017-07-23 10:00:00.080000,48.98899841308594
2017-07-23 11:00:00.090000,52.28499984741211
2017-07-23 12:00:00.000000,53.38399887084961
2017-07-23 13:00:00.010000,54.04299926757813
2017-07-23 14:00:00.020000,55.800498962402344
2017-07-23 15:00:00.030000,56.67950057983398
2017-07-23 16:00:00.040000,55.36149978637695
2017-07-23 17:00:00.050000,53.60350036621094
2017-07-23 18:00:00.060000,52.50500106811523
2017-07-23 19:00:00.070000,51.186500549316406
2017-07-23 20:00:00.080000,49.20899963378906
2017-07-23 21:00:00.090000,47.67100143432617
2017-07-23 22:00:00.000000,46.352500915527344
2017-07-23 23:00:00.010000,45.69300079345703
2017-07-24 00:00:00.020000,45.03400039672852
2017-07-24 01:00:00.030000,44.15549850463867
2017-07-24 02:00:00.040000,43.2765007019043
2017-07-24 03:00:00.050000,42.397499084472656
2017-07-24 04:00:00.060000,41.73799896240234
2017-07-24 05:00:00.070000,41.07899856567383
2017-07-24 06:00:00.080000,40.63949966430664
2017-07-24 07:00:00.090000,40.63949966430664
2017-07-24 08:00:00.000000,42.61750030517578
2017-07-24 09:00:00.010000,45.25400161743164
2017-07-24 10:00:00.020000,47.23149871826172
2017-07-24 11:00:00.030000,50.74700164794922
2017-07-24 12:00:00.040000,53.16450119018555
2017-07-24 13:00:00.050000,54.70199966430664
2017-07-24 14:00:00.060000,56.240501403808594
2017-07-24 15:00:00.070000,57.558998107910156
2017-07-24 16:00:00.080000,55.800498962402344
2017-07-24 17:00:00.090000,54.70199966430664
2017-07-24 18:00:00.000000,53.82350158691406
2017-07-24 19:00:00.010000,52.06549835205078
2017-07-24 20:00:00.020000,50.52750015258789
2017-07-24 21:00:00.030000,49.20899963378906
2017-07-24 22:00:00.040000,48.11050033569336
2017-07-24 23:00:00.050000,47.23149871826172
2017-07-25 00:00:00.060000,46.352500915527344
2017-07-25 01:00:00.070000,45.25400161743164
2017-07-25 02:00:00.080000,44.375
2017-07-25 03:00:00.090000,43.2765007019043
2017-07-25 04:00:00.000000,42.617000579833984
2017-07-25 05:00:00.010000,41.73799896240234
2017-07-25 06:00:00.020000,41.07899856567383
2017-07-25 07:00:00.030000,41.29899978637695
2017-07-25 08:00:00.040000,43.2765007019043
2017-07-25 09:00:00.050000,46.571998596191406
2017-07-25 10:00:00.060000,49.86800003051758
2017-07-25 11:00:00.070000,53.60350036621094
2017-07-25 12:00:00.080000,55.58100128173828
2017-07-25 13:00:00.090000,56.459999084472656
2017-07-25 14:00:00.000000,55.361000061035156
2017-07-25 15:00:00.010000,53.16450119018555
2017-07-25 16:00:00.020000,54.04299926757813
2017-07-25 17:00:00.030000,53.60350036621094
2017-07-25 18:00:00.040000,52.7244987487793
2017-07-25 19:00:00.050000,51.40650177001953
2017-07-25 20:00:00.060000,49.86800003051758
2017-07-25 21:00:00.070000,48.54999923706055
2017-07-25 22:00:00.080000,47.89099884033203
2017-07-25 23:00:00.090000,47.012001037597656
2017-07-26 00:00:00.000000,46.571998596191406
2017-07-26 01:00:00.010000,45.69300079345703
2017-07-26 02:00:00.020000,45.25400161743164
2017-07-26 03:00:00.030000,44.81399917602539
2017-07-26 04:00:00.040000,44.375
2017-07-26 05:00:00.050000,43.49599838256836
2017-07-26 06:00:00.060000,43.05699920654297
2017-07-26 07:00:00.070000,43.05699920654297
2017-07-26 08:00:00.080000,43.71599960327149
2017-07-26 09:00:00.090000,45.253501892089844
2017-07-26 10:00:00.000000,47.45149993896485
2017-07-26 11:00:00.010000,50.0880012512207
2017-07-26 12:00:00.020000,51.6259994506836
2017-07-26 13:00:00.030000,52.94449996948242
2017-07-26 14:00:00.040000,54.92200088500977
2017-07-26 15:00:00.050000,56.02050018310547
2017-07-26 16:00:00.060000,55.58100128173828
2017-07-26 17:00:00.070000,53.82300186157226
2017-07-26 18:00:00.080000,52.94449996948242
2017-07-26 19:00:00.090000,51.186500549316406
2017-07-26 20:00:00.000000,50.0875015258789
2017-07-26 21:00:00.010000,48.98949813842773
2017-07-26 22:00:00.020000,48.11050033569336
2017-07-26 23:00:00.030000,47.89099884033203
2017-07-27 00:00:00.040000,47.45100021362305
2017-07-27 01:00:00.050000,47.012001037597656
2017-07-27 02:00:00.060000,46.571998596191406
2017-07-27 03:00:00.070000,45.91299819946289
2017-07-27 04:00:00.080000,45.253501892089844
2017-07-27 05:00:00.090000,44.59450149536133
2017-07-27 06:00:00.000000,44.15549850463867
2017-07-27 07:00:00.010000,44.15549850463867
2017-07-27 08:00:00.020000,44.81449890136719
2017-07-27 09:00:00.030000,46.352500915527344
2017-07-27 10:00:00.040000,48.33000183105469
2017-07-27 11:00:00.050000,51.186500549316406
2017-07-27 12:00:00.060000,53.16400146484375
2017-07-27 13:00:00.070000,54.92150115966797
2017-07-27 14:00:00.080000,56.89950180053711
2017-07-27 15:00:00.090000,57.55849838256836
2017-07-27 16:00:00.000000,55.36149978637695
2017-07-27 17:00:00.010000,54.04299926757813
2017-07-27 18:00:00.020000,53.38399887084961
2017-07-27 19:00:00.030000,52.06549835205078
2017-07-27 20:00:00.040000,51.186500549316406
2017-07-27 21:00:00.050000,50.30749893188477
2017-07-27 22:00:00.060000,49.64799880981445
2017-07-27 23:00:00.070000,49.20899963378906
2017-07-28 00:00:00.080000,48.54999923706055
2017-07-28 01:00:00.090000,47.67100143432617
2017-07-28 02:00:00.000000,47.23149871826172
2017-07-28 03:00:00.010000,46.13299942016602
2017-07-28 04:00:00.020000,45.25400161743164
2017-07-28 05:00:00.030000,44.15549850463867
2017-07-28 06:00:00.040000,43.2765007019043
2017-07-28 07:00:00.050000,43.05699920654297
2017-07-28 08:00:00.060000,44.375
2017-07-28 09:00:00.070000,46.79199981689453
2017-07-28 10:00:00.080000,49.20899963378906
2017-07-28 11:00:00.090000,52.724998474121094
2017-07-28 12:00:00.000000,54.48249816894531
2017-07-28 13:00:00.010000,55.36149978637695
2017-07-28 14:00:00.020000,57.99800109863281
2017-07-28 15:00:00.030000,58.87699890136719
2017-07-28 16:00:00.040000,56.67950057983398
2017-07-28 17:00:00.050000,54.70199966430664
2017-07-28 18:00:00.060000,53.16400146484375
2017-07-28 19:00:00.070000,51.84600067138672
2017-07-28 20:00:00.080000,50.5270004272461
2017-07-28 21:00:00.090000,49.64799880981445
2017-07-28 22:00:00.000000,48.98949813842773
2017-07-28 23:00:00.010000,47.89099884033203
2017-07-29 00:00:00.020000,47.67100143432617
2017-07-29 01:00:00.030000,46.79199981689453
2017-07-29 02:00:00.040000,46.352500915527344
2017-07-29 03:00:00.050000,45.69300079345703
2017-07-29 04:00:00.060000,45.03400039672852
2017-07-29 05:00:00.070000,44.15549850463867
2017-07-29 06:00:00.080000,43.2765007019043
2017-07-29 07:00:00.090000,43.2765007019043
2017-07-29 08:00:00.000000,43.71599960327149
2017-07-29 09:00:00.010000,45.253501892089844
2017-07-29 10:00:00.020000,47.23149871826172
2017-07-29 11:00:00.030000,49.64799880981445
2017-07-29 12:00:00.040000,50.74700164794922
2017-07-29 13:00:00.050000,52.285499572753906
2017-07-29 14:00:00.060000,53.60400009155274
2017-07-29 15:00:00.070000,53.16450119018555
2017-07-29 16:00:00.080000,52.50500106811523
2017-07-29 17:00:00.090000,51.6259994506836
2017-07-29 18:00:00.000000,50.74700164794922
2017-07-29 19:00:00.010000,47.89099884033203
2017-07-29 20:00:00.020000,45.91299819946289
2017-07-29 21:00:00.030000,44.375
2017-07-29 22:00:00.040000,43.49599838256836
2017-07-29 23:00:00.050000,43.05699920654297
2017-07-30 00:00:00.060000,42.617000579833984
2017-07-30 01:00:00.070000,42.178001403808594
2017-07-30 02:00:00.080000,41.73799896240234
2017-07-30 03:00:00.090000,41.51850128173828
2017-07-30 04:00:00.000000,41.29899978637695
2017-07-30 05:00:00.010000,40.85900115966797
2017-07-30 06:00:00.020000,40.41999816894531
2017-07-30 07:00:00.030000,40.41999816894531
2017-07-30 08:00:00.040000,41.29899978637695
2017-07-30 09:00:00.050000,43.05649948120117
2017-07-30 10:00:00.060000,44.375
2017-07-30 11:00:00.070000,45.03400039672852
2017-07-30 12:00:00.080000,43.05699920654297
2017-07-30 13:00:00.090000,47.01150131225586
2017-07-30 14:00:00.000000,48.33000183105469
2017-07-30 15:00:00.010000,43.05699920654297
2017-07-30 16:00:00.020000,43.496498107910156
2017-07-30 17:00:00.030000,43.496498107910156
2017-07-30 18:00:00.040000,40.41999816894531
2017-07-30 19:00:00.050000,39.98049926757813
2017-07-30 20:00:00.060000,39.98049926757813
2017-07-30 21:00:00.070000,39.98049926757813
2017-07-30 22:00:00.080000,39.97999954223633
2017-07-30 23:00:00.090000,39.97999954223633
2017-07-31 00:00:00.000000,39.97999954223633
2017-07-31 01:00:00.010000,39.97999954223633
2017-07-31 02:00:00.020000,39.97999954223633
2017-07-31 03:00:00.030000,39.97999954223633
2017-07-31 04:00:00.040000,39.97999954223633
2017-07-31 05:00:00.050000,39.97999954223633
2017-07-31 06:00:00.060000,39.97999954223633
2017-07-31 07:00:00.070000,39.97999954223633
2017-07-31 08:00:00.080000,39.97999954223633
2017-07-31 09:00:00.090000,39.97999954223633
2017-07-31 10:00:00.000000,39.97999954223633
2017-07-31 11:00:00.010000,39.97999954223633
2017-07-31 12:00:00.020000,39.97999954223633
2017-07-31 13:00:00.030000,39.97999954223633
2017-07-31 14:00:00.040000,39.97999954223633
2017-07-31 15:00:00.050000,39.97999954223633
2017-07-31 16:00:00.060000,39.97999954223633
2017-07-31 17:00:00.070000,39.97999954223633
2017-07-31 18:00:00.080000,39.97999954223633
2017-07-31 19:00:00.090000,39.97999954223633
2017-07-31 20:00:00.000000,39.97999954223633
2017-07-31 21:00:00.010000,39.97999954223633
2017-07-31 22:00:00.020000,39.97999954223633
2017-07-31 23:00:00.030000,39.97999954223633
2017-08-01 00:00:00.040000,41.73799896240234
2017-08-01 01:00:00.050000,41.73799896240234
2017-08-01 02:00:00.060000,41.29899978637695
2017-08-01 03:00:00.070000,40.85900115966797
2017-08-01 04:00:00.080000,40.41999816894531
2017-08-01 05:00:00.090000,39.97999954223633
2017-08-01 06:00:00.000000,39.54100036621094
2017-08-01 07:00:00.010000,39.54100036621094
2017-08-01 08:00:00.020000,39.760501861572266
2017-08-01 09:00:00.030000,39.760501861572266
2017-08-01 10:00:00.040000,39.760501861572266
2017-08-01 11:00:00.050000,40.63949966430664
2017-08-01 12:00:00.060000,41.51850128173828
2017-08-01 13:00:00.070000,42.61750030517578
2017-08-01 14:00:00.080000,42.61750030517578
2017-08-01 15:00:00.090000,39.54100036621094
2017-08-01 16:00:00.000000,38.00299835205078
2017-08-01 17:00:00.010000,38.22249984741211
2017-08-01 18:00:00.020000,38.662498474121094
2017-08-01 19:00:00.030000,38.22249984741211
2017-08-01 20:00:00.040000,37.78350067138672
2017-08-01 21:00:00.050000,37.5634994506836
2017-08-01 22:00:00.060000,37.34349822998047
2017-08-01 23:00:00.070000,37.124000549316406
2017-08-02 00:00:00.080000,37.124000549316406
2017-08-02 01:00:00.090000,37.124000549316406
2017-08-02 02:00:00.000000,33.82849884033203
2017-08-02 03:00:00.010000,34.267501831054695
2017-08-02 04:00:00.020000,34.92699813842773
2017-08-02 05:00:00.030000,35.146499633789055
2017-08-02 06:00:00.040000,34.268001556396484
2017-08-02 07:00:00.050000,34.267501831054695
2017-08-02 08:00:00.060000,32.72949981689453
2017-08-02 09:00:00.070000,33.388500213623054
2017-08-02 10:00:00.080000,32.509998321533196
2017-08-02 11:00:00.090000,33.16899871826172
2017-08-02 12:00:00.000000,35.58549880981445
2017-08-02 13:00:00.010000,37.34349822998047
2017-08-02 14:00:00.020000,37.34349822998047
2017-08-02 15:00:00.030000,35.146499633789055
2017-08-02 16:00:00.040000,35.36600112915039
2017-08-02 17:00:00.050000,36.464500427246094
2017-08-02 18:00:00.060000,37.34349822998047
2017-08-02 19:00:00.070000,37.5634994506836
2017-08-02 20:00:00.080000,37.78300094604492
2017-08-02 21:00:00.090000,38.00299835205078
2017-08-02 22:00:00.000000,38.00299835205078
2017-08-02 23:00:00.010000,38.00299835205078
2017-08-03 00:00:00.020000,38.00299835205078
2017-08-03 01:00:00.030000,37.78300094604492
2017-08-03 02:00:00.040000,37.124000549316406
2017-08-03 03:00:00.050000,36.46500015258789
2017-08-03 04:00:00.060000,36.025001525878906
2017-08-03 05:00:00.070000,35.145999908447266
2017-08-03 06:00:00.080000,35.80550003051758
2017-08-03 07:00:00.090000,36.24499893188477
2017-08-03 08:00:00.000000,37.124000549316406
2017-08-03 09:00:00.010000,37.78350067138672
2017-08-03 10:00:00.020000,39.32149887084961
2017-08-03 11:00:00.030000,40.41949844360352
2017-08-03 12:00:00.040000,41.95800018310547
2017-08-03 13:00:00.050000,43.93550109863281
2017-08-03 14:00:00.060000,45.69350051879883
2017-08-03 15:00:00.070000,46.352500915527344
2017-08-03 16:00:00.080000,45.91299819946289
2017-08-03 17:00:00.090000,44.15549850463867
2017-08-03 18:00:00.000000,43.2765007019043
2017-08-03 19:00:00.010000,42.178001403808594
2017-08-03 20:00:00.020000,41.51850128173828
2017-08-03 21:00:00.030000,40.63949966430664
2017-08-03 22:00:00.040000,40.20000076293945
2017-08-03 23:00:00.050000,39.760501861572266
2017-08-04 00:00:00.060000,39.32149887084961
2017-08-04 01:00:00.070000,39.10200119018555
2017-08-04 02:00:00.080000,39.10200119018555
2017-08-04 03:00:00.090000,38.88199996948242
2017-08-04 04:00:00.000000,38.44250106811523
2017-08-04 05:00:00.010000,38.44250106811523
2017-08-04 06:00:00.020000,38.222999572753906
2017-08-04 07:00:00.030000,38.44250106811523
2017-08-04 08:00:00.040000,39.760501861572266
2017-08-04 09:00:00.050000,41.73849868774414
2017-08-04 10:00:00.060000,44.15549850463867
2017-08-04 11:00:00.070000,47.45100021362305
2017-08-04 12:00:00.080000,49.20899963378906
2017-08-04 13:00:00.090000,50.30749893188477
2017-08-04 14:00:00.000000,51.40650177001953
2017-08-04 15:00:00.010000,52.06549835205078
2017-08-04 16:00:00.020000,51.6259994506836
2017-08-04 17:00:00.030000,50.0880012512207
2017-08-04 18:00:00.040000,48.98949813842773
2017-08-04 19:00:00.050000,47.67100143432617
2017-08-04 20:00:00.060000,46.352500915527344
2017-08-04 21:00:00.070000,45.25400161743164
2017-08-04 22:00:00.080000,44.375
2017-08-04 23:00:00.090000,43.71599960327149
2017-08-05 00:00:00.000000,43.05699920654297
2017-08-05 01:00:00.010000,42.617000579833984
2017-08-05 02:00:00.020000,41.95800018310547
2017-08-05 03:00:00.030000,41.29899978637695
2017-08-05 04:00:00.040000,40.63949966430664
2017-08-05 05:00:00.050000,40.20000076293945
2017-08-05 06:00:00.060000,39.97999954223633
2017-08-05 07:00:00.070000,40.20000076293945
2017-08-05 08:00:00.080000,41.07899856567383
2017-08-05 09:00:00.090000,43.05649948120117
2017-08-05 10:00:00.000000,45.69350051879883
2017-08-05 11:00:00.010000,48.77000045776367
2017-08-05 12:00:00.020000,49.64849853515625
2017-08-05 13:00:00.030000,51.40599822998047
2017-08-05 14:00:00.040000,53.38399887084961
2017-08-05 15:00:00.050000,50.30749893188477
2017-08-05 16:00:00.060000,50.0880012512207
2017-08-05 17:00:00.070000,50.30749893188477
2017-08-05 18:00:00.080000,49.42850112915039
2017-08-05 19:00:00.090000,48.33000183105469
2017-08-05 20:00:00.000000,47.012001037597656
2017-08-05 21:00:00.010000,45.91299819946289
2017-08-05 22:00:00.020000,44.81399917602539
2017-08-05 23:00:00.030000,44.15549850463867
2017-08-06 00:00:00.040000,43.71599960327149
2017-08-06 01:00:00.050000,43.2765007019043
2017-08-06 02:00:00.060000,42.397499084472656
2017-08-06 03:00:00.070000,41.95800018310547
2017-08-06 04:00:00.080000,41.51850128173828
2017-08-06 05:00:00.090000,41.07899856567383
2017-08-06 06:00:00.000000,40.63949966430664
2017-08-06 07:00:00.010000,40.63949966430664
2017-08-06 08:00:00.020000,41.51850128173828
2017-08-06 09:00:00.030000,43.71599960327149
2017-08-06 10:00:00.040000,45.25400161743164
2017-08-06 11:00:00.050000,47.89099884033203
2017-08-06 12:00:00.060000,50.30749893188477
2017-08-06 13:00:00.070000,51.84550094604492
2017-08-06 14:00:00.080000,54.70199966430664
2017-08-06 15:00:00.090000,53.60350036621094
2017-08-06 16:00:00.000000,52.94449996948242
2017-08-06 17:00:00.010000,52.06549835205078
2017-08-06 18:00:00.020000,50.74700164794922
2017-08-06 19:00:00.030000,49.42850112915039
2017-08-06 20:00:00.040000,47.89049911499024
2017-08-06 21:00:00.050000,46.79199981689453
2017-08-06 22:00:00.060000,45.91299819946289
2017-08-06 23:00:00.070000,45.4734992980957
2017-08-07 00:00:00.080000,44.81399917602539
2017-08-07 01:00:00.090000,43.93600082397461
2017-08-07 02:00:00.000000,43.71599960327149
2017-08-07 03:00:00.010000,43.2765007019043
2017-08-07 04:00:00.020000,42.83700180053711
2017-08-07 05:00:00.030000,42.397499084472656
2017-08-07 06:00:00.040000,41.95800018310547
2017-08-07 07:00:00.050000,41.95800018310547
2017-08-07 08:00:00.060000,42.61750030517578
2017-08-07 09:00:00.070000,43.93550109863281
2017-08-07 10:00:00.080000,46.13249969482422
2017-08-07 11:00:00.090000,49.64799880981445
2017-08-07 12:00:00.000000,51.6259994506836
2017-08-07 13:00:00.010000,53.16400146484375
2017-08-07 14:00:00.020000,55.36149978637695
2017-08-07 15:00:00.030000,54.26250076293945
2017-08-07 16:00:00.040000,51.84600067138672
2017-08-07 17:00:00.050000,50.30749893188477
2017-08-07 18:00:00.060000,48.77000045776367
2017-08-07 19:00:00.070000,47.67100143432617
2017-08-07 20:00:00.080000,46.13249969482422
2017-08-07 21:00:00.090000,45.03400039672852
2017-08-07 22:00:00.000000,44.59450149536133
2017-08-07 23:00:00.010000,43.93600082397461
2017-08-08 00:00:00.020000,37.78300094604492
2017-08-08 01:00:00.030000,36.90399932861328
2017-08-08 02:00:00.040000,36.90449905395508
2017-08-08 03:00:00.050000,36.68450164794922
2017-08-08 04:00:00.060000,36.68450164794922
2017-08-08 05:00:00.070000,36.24499893188477
2017-08-08 06:00:00.080000,36.464500427246094
2017-08-08 07:00:00.090000,36.68450164794922
2017-08-08 08:00:00.000000,36.24499893188477
2017-08-08 09:00:00.010000,34.267501831054695
2017-08-08 10:00:00.020000,31.410999298095703
2017-08-08 11:00:00.030000,30.97150039672852
2017-08-08 12:00:00.040000,30.312000274658203
2017-08-08 13:00:00.050000,32.06999969482422
2017-08-08 14:00:00.060000,31.63050079345703
2017-08-08 15:00:00.070000,31.631000518798828
2017-08-08 16:00:00.080000,31.410999298095703
2017-08-08 17:00:00.090000,29.653499603271484
2017-08-08 18:00:00.000000,29.87299919128418
2017-08-08 19:00:00.010000,30.312000274658203
2017-08-08 20:00:00.020000,31.410999298095703
2017-08-08 21:00:00.030000,32.06999969482422
2017-08-08 22:00:00.040000,32.72949981689453
2017-08-08 23:00:00.050000,33.16899871826172
2017-08-09 00:00:00.060000,33.60850143432617
2017-08-09 01:00:00.070000,33.827999114990234
2017-08-09 02:00:00.080000,34.04800033569336
2017-08-09 03:00:00.090000,33.827999114990234
2017-08-09 04:00:00.000000,32.509998321533196
2017-08-09 05:00:00.010000,31.63050079345703
2017-08-09 06:00:00.020000,30.3125
2017-08-09 07:00:00.030000,30.312000274658203
2017-08-09 08:00:00.040000,30.53199958801269
2017-08-09 09:00:00.050000,30.97150039672852
2017-08-09 10:00:00.060000,32.72949981689453
2017-08-09 11:00:00.070000,35.80550003051758
2017-08-09 12:00:00.080000,36.90449905395508
2017-08-09 13:00:00.090000,38.44250106811523
2017-08-09 14:00:00.000000,40.20000076293945
2017-08-09 15:00:00.010000,40.41999816894531
2017-08-09 16:00:00.020000,40.20000076293945
2017-08-09 17:00:00.030000,39.760501861572266
2017-08-09 18:00:00.040000,39.760501861572266
2017-08-09 19:00:00.050000,38.88199996948242
2017-08-09 20:00:00.060000,38.00299835205078
2017-08-09 21:00:00.070000,37.124000549316406
2017-08-09 22:00:00.080000,36.68450164794922
2017-08-09 23:00:00.090000,36.24499893188477
2017-08-10 00:00:00.000000,36.025001525878906
2017-08-10 01:00:00.010000,35.58599853515625
2017-08-10 02:00:00.020000,35.36600112915039
2017-08-10 03:00:00.030000,35.145999908447266
2017-08-10 04:00:00.040000,35.145999908447266
2017-08-10 05:00:00.050000,35.145999908447266
2017-08-10 06:00:00.060000,34.926498413085945
2017-08-10 07:00:00.070000,34.926498413085945
2017-08-10 08:00:00.080000,36.025001525878906
2017-08-10 09:00:00.090000,37.78350067138672
2017-08-10 10:00:00.000000,40.63949966430664
2017-08-10 11:00:00.010000,43.93600082397461
2017-08-10 12:00:00.020000,45.91299819946289
2017-08-10 13:00:00.030000,47.012001037597656
2017-08-10 14:00:00.040000,49.64849853515625
2017-08-10 15:00:00.050000,50.74700164794922
2017-08-10 16:00:00.060000,49.42900085449219
2017-08-10 17:00:00.070000,47.45149993896485
2017-08-10 18:00:00.080000,46.13249969482422
2017-08-10 19:00:00.090000,44.59450149536133
2017-08-10 20:00:00.000000,43.05649948120117
2017-08-10 21:00:00.010000,41.95800018310547
